 01-01-21,00:50:58,0.000000E+0
 01-01-21,00:51:58,0.000000E+0
 01-01-21,00:52:58,0.000000E+0
 01-01-21,00:53:58,0.000000E+0
 01-01-21,00:54:58,0.000000E+0
 01-01-21,00:55:59,0.000000E+0
 01-01-21,00:56:58,0.000000E+0
 01-01-21,00:57:58,0.000000E+0
 01-01-21,00:58:58,0.000000E+0
 01-01-21,00:59:59,0.000000E+0
 01-01-21,01:00:59,0.000000E+0
 01-01-21,01:01:59,0.000000E+0
 01-01-21,01:02:59,0.000000E+0
 01-01-21,01:03:59,0.000000E+0
 01-01-21,01:04:59,0.000000E+0
 01-01-21,01:05:59,0.000000E+0
 01-01-21,01:06:59,0.000000E+0
 01-01-21,01:07:59,0.000000E+0
 01-01-21,01:09:00,0.000000E+0
 01-01-21,01:10:00,0.000000E+0
 01-01-21,01:11:00,0.000000E+0
 01-01-21,01:12:00,0.000000E+0
 01-01-21,01:13:00,0.000000E+0
 01-01-21,01:14:00,0.000000E+0
 01-01-21,01:15:00,0.000000E+0
 01-01-21,01:16:00,0.000000E+0
 01-01-21,01:17:00,0.000000E+0
 01-01-21,01:18:00,0.000000E+0
 01-01-21,01:19:01,0.000000E+0
 01-01-21,01:20:01,0.000000E+0
 01-01-21,01:21:01,0.000000E+0
 01-01-21,01:22:01,0.000000E+0
 01-01-21,01:23:01,0.000000E+0
 01-01-21,01:24:01,0.000000E+0
 01-01-21,01:25:02,0.000000E+0
 01-01-21,01:26:02,0.000000E+0
 01-01-21,01:27:02,0.000000E+0
 01-01-21,01:28:02,0.000000E+0
 01-01-21,01:29:02,0.000000E+0
 01-01-21,01:30:02,0.000000E+0
 01-01-21,01:31:03,0.000000E+0
 01-01-21,01:32:03,0.000000E+0
 01-01-21,01:33:03,0.000000E+0
 01-01-21,01:34:03,0.000000E+0
 01-01-21,01:35:03,0.000000E+0
 01-01-21,01:36:03,0.000000E+0
 01-01-21,01:37:03,0.000000E+0
 01-01-21,01:38:03,0.000000E+0
 01-01-21,01:39:03,0.000000E+0
 01-01-21,01:40:04,0.000000E+0
 01-01-21,01:41:04,0.000000E+0
 01-01-21,01:42:04,0.000000E+0
 01-01-21,01:43:04,0.000000E+0
 01-01-21,01:44:04,0.000000E+0
 01-01-21,01:45:04,0.000000E+0
 01-01-21,01:46:04,0.000000E+0
 01-01-21,01:47:04,0.000000E+0
 01-01-21,01:48:04,0.000000E+0
 01-01-21,01:49:05,0.000000E+0
 01-01-21,01:50:05,0.000000E+0
 01-01-21,01:51:05,0.000000E+0
 01-01-21,01:52:05,0.000000E+0
 01-01-21,01:53:05,0.000000E+0
 01-01-21,01:54:05,0.000000E+0
 01-01-21,01:55:06,0.000000E+0
 01-01-21,01:56:06,0.000000E+0
 01-01-21,01:57:06,0.000000E+0
 01-01-21,01:58:06,0.000000E+0
 01-01-21,01:59:06,0.000000E+0
 01-01-21,02:00:07,0.000000E+0
 01-01-21,02:01:07,0.000000E+0
 01-01-21,02:02:07,0.000000E+0
 01-01-21,02:03:07,0.000000E+0
 01-01-21,02:04:07,0.000000E+0
 01-01-21,02:05:07,0.000000E+0
 01-01-21,02:06:07,0.000000E+0
 01-01-21,02:07:08,0.000000E+0
 01-01-21,02:08:08,0.000000E+0
 01-01-21,02:09:08,0.000000E+0
 01-01-21,02:10:08,0.000000E+0
 01-01-21,02:11:09,0.000000E+0
 01-01-21,02:12:09,0.000000E+0
 01-01-21,02:13:09,0.000000E+0
 01-01-21,02:14:09,0.000000E+0
 01-01-21,02:15:09,0.000000E+0
 01-01-21,02:16:09,0.000000E+0
 01-01-21,02:17:10,0.000000E+0
 01-01-21,02:18:10,0.000000E+0
 01-01-21,02:19:10,0.000000E+0
 01-01-21,02:20:10,0.000000E+0
 01-01-21,02:21:10,0.000000E+0
 01-01-21,02:22:11,0.000000E+0
 01-01-21,02:23:11,0.000000E+0
 01-01-21,02:24:11,0.000000E+0
 01-01-21,02:25:12,0.000000E+0
 01-01-21,02:26:12,0.000000E+0
 01-01-21,02:27:12,0.000000E+0
 01-01-21,02:28:12,0.000000E+0
 01-01-21,02:29:12,0.000000E+0
 01-01-21,02:30:12,0.000000E+0
 01-01-21,02:31:12,0.000000E+0
 01-01-21,02:32:13,0.000000E+0
 01-01-21,02:33:13,0.000000E+0
 01-01-21,02:34:13,0.000000E+0
 01-01-21,02:35:13,0.000000E+0
 01-01-21,02:36:13,0.000000E+0
 01-01-21,02:37:13,0.000000E+0
 01-01-21,02:38:14,0.000000E+0
 01-01-21,02:39:14,0.000000E+0
 01-01-21,02:40:14,0.000000E+0
 01-01-21,02:41:14,0.000000E+0
 01-01-21,02:42:14,0.000000E+0
 01-01-21,02:43:14,0.000000E+0
 01-01-21,02:44:14,0.000000E+0
 01-01-21,02:45:14,0.000000E+0
 01-01-21,02:46:14,0.000000E+0
 01-01-21,02:47:15,0.000000E+0
 01-01-21,02:48:15,0.000000E+0
 01-01-21,02:49:15,0.000000E+0
 01-01-21,02:50:15,0.000000E+0
 01-01-21,02:51:15,0.000000E+0
 01-01-21,02:52:15,0.000000E+0
 01-01-21,02:53:15,0.000000E+0
 01-01-21,02:54:15,0.000000E+0
 01-01-21,02:55:16,0.000000E+0
 01-01-21,02:56:16,0.000000E+0
 01-01-21,02:57:16,0.000000E+0
 01-01-21,02:58:16,0.000000E+0
 01-01-21,02:59:16,0.000000E+0
 01-01-21,03:00:16,0.000000E+0
 01-01-21,03:01:17,0.000000E+0
 01-01-21,03:02:17,0.000000E+0
 01-01-21,03:03:17,0.000000E+0
 01-01-21,03:04:17,0.000000E+0
 01-01-21,03:05:17,0.000000E+0
 01-01-21,03:06:18,0.000000E+0
 01-01-21,03:07:18,0.000000E+0
 01-01-21,03:08:18,0.000000E+0
 01-01-21,03:09:18,0.000000E+0
 01-01-21,03:10:19,0.000000E+0
 01-01-21,03:11:19,0.000000E+0
 01-01-21,03:12:19,0.000000E+0
 01-01-21,03:13:19,0.000000E+0
 01-01-21,03:14:19,0.000000E+0
 01-01-21,03:15:20,0.000000E+0
 01-01-21,03:16:20,0.000000E+0
 01-01-21,03:17:20,0.000000E+0
 01-01-21,03:18:20,0.000000E+0
 01-01-21,03:19:20,0.000000E+0
 01-01-21,03:20:21,0.000000E+0
 01-01-21,03:21:21,0.000000E+0
 01-01-21,03:22:21,0.000000E+0
 01-01-21,03:23:21,0.000000E+0
 01-01-21,03:24:21,0.000000E+0
 01-01-21,03:25:21,0.000000E+0
 01-01-21,03:26:21,0.000000E+0
 01-01-21,03:27:22,0.000000E+0
 01-01-21,03:28:22,0.000000E+0
 01-01-21,03:29:22,0.000000E+0
 01-01-21,03:30:22,0.000000E+0
 01-01-21,03:31:22,0.000000E+0
 01-01-21,03:32:22,0.000000E+0
 01-01-21,03:33:22,0.000000E+0
 01-01-21,03:34:22,0.000000E+0
 01-01-21,03:35:23,0.000000E+0
 01-01-21,03:36:23,0.000000E+0
 01-01-21,03:37:23,0.000000E+0
 01-01-21,03:38:23,0.000000E+0
 01-01-21,03:39:24,0.000000E+0
 01-01-21,03:40:24,0.000000E+0
 01-01-21,03:41:24,0.000000E+0
 01-01-21,03:42:24,0.000000E+0
 01-01-21,03:43:24,0.000000E+0
 01-01-21,03:44:24,0.000000E+0
 01-01-21,03:45:24,0.000000E+0
 01-01-21,03:46:25,0.000000E+0
 01-01-21,03:47:25,0.000000E+0
 01-01-21,03:48:25,0.000000E+0
 01-01-21,03:49:25,0.000000E+0
 01-01-21,03:50:25,0.000000E+0
 01-01-21,03:51:26,0.000000E+0
 01-01-21,03:52:26,0.000000E+0
 01-01-21,03:53:26,0.000000E+0
 01-01-21,03:54:26,0.000000E+0
 01-01-21,03:55:26,0.000000E+0
 01-01-21,03:56:26,0.000000E+0
 01-01-21,03:57:26,0.000000E+0
 01-01-21,03:58:26,0.000000E+0
 01-01-21,03:59:27,0.000000E+0
 01-01-21,04:00:27,0.000000E+0
 01-01-21,04:01:27,0.000000E+0
 01-01-21,04:02:27,0.000000E+0
 01-01-21,04:03:28,0.000000E+0
 01-01-21,04:04:28,0.000000E+0
 01-01-21,04:05:28,0.000000E+0
 01-01-21,04:06:28,0.000000E+0
 01-01-21,04:07:28,0.000000E+0
 01-01-21,04:08:28,0.000000E+0
 01-01-21,04:09:28,0.000000E+0
 01-01-21,04:10:28,0.000000E+0
 01-01-21,04:11:29,0.000000E+0
 01-01-21,04:12:29,0.000000E+0
 01-01-21,04:13:29,0.000000E+0
 01-01-21,04:14:29,0.000000E+0
 01-01-21,04:15:29,0.000000E+0
 01-01-21,04:16:29,0.000000E+0
 01-01-21,04:17:29,0.000000E+0
 01-01-21,04:18:30,0.000000E+0
 01-01-21,04:19:30,0.000000E+0
 01-01-21,04:20:30,0.000000E+0
 01-01-21,04:21:30,0.000000E+0
 01-01-21,04:22:30,0.000000E+0
 01-01-21,04:23:30,0.000000E+0
 01-01-21,04:24:30,0.000000E+0
 01-01-21,04:25:30,0.000000E+0
 01-01-21,04:26:30,0.000000E+0
 01-01-21,04:27:31,0.000000E+0
 01-01-21,04:28:31,0.000000E+0
 01-01-21,04:29:31,0.000000E+0
 01-01-21,04:30:31,0.000000E+0
 01-01-21,04:31:31,0.000000E+0
 01-01-21,04:32:31,0.000000E+0
 01-01-21,04:33:31,0.000000E+0
 01-01-21,04:34:32,0.000000E+0
 01-01-21,04:35:32,0.000000E+0
 01-01-21,04:36:32,0.000000E+0
 01-01-21,04:37:32,0.000000E+0
 01-01-21,04:38:33,0.000000E+0
 01-01-21,04:39:33,0.000000E+0
 01-01-21,04:40:33,0.000000E+0
 01-01-21,04:41:33,0.000000E+0
 01-01-21,04:42:33,0.000000E+0
 01-01-21,04:43:33,0.000000E+0
 01-01-21,04:44:33,0.000000E+0
 01-01-21,04:45:33,0.000000E+0
 01-01-21,04:46:34,0.000000E+0
 01-01-21,04:47:34,0.000000E+0
 01-01-21,04:48:34,0.000000E+0
 01-01-21,04:49:34,0.000000E+0
 01-01-21,04:50:34,0.000000E+0
 01-01-21,04:51:34,0.000000E+0
 01-01-21,04:52:34,0.000000E+0
 01-01-21,04:53:34,0.000000E+0
 01-01-21,04:54:34,0.000000E+0
 01-01-21,04:55:34,0.000000E+0
 01-01-21,04:56:34,0.000000E+0
 01-01-21,04:57:35,0.000000E+0
 01-01-21,04:58:35,0.000000E+0
 01-01-21,04:59:35,0.000000E+0
 01-01-21,05:00:35,0.000000E+0
 01-01-21,05:01:35,0.000000E+0
 01-01-21,05:02:35,0.000000E+0
 01-01-21,05:03:35,0.000000E+0
 01-01-21,05:04:36,0.000000E+0
 01-01-21,05:05:36,0.000000E+0
 01-01-21,05:06:36,0.000000E+0
 01-01-21,05:07:36,0.000000E+0
 01-01-21,05:08:36,0.000000E+0
 01-01-21,05:09:36,0.000000E+0
 01-01-21,05:10:37,0.000000E+0
 01-01-21,05:11:37,0.000000E+0
 01-01-21,05:12:37,0.000000E+0
 01-01-21,05:13:37,0.000000E+0
 01-01-21,05:14:37,0.000000E+0
 01-01-21,05:15:37,0.000000E+0
 01-01-21,05:16:37,0.000000E+0
 01-01-21,05:17:37,0.000000E+0
 01-01-21,05:18:38,0.000000E+0
 01-01-21,05:19:38,0.000000E+0
 01-01-21,05:20:38,0.000000E+0
 01-01-21,05:21:38,0.000000E+0
 01-01-21,05:22:38,0.000000E+0
 01-01-21,05:23:39,0.000000E+0
 01-01-21,05:24:39,0.000000E+0
 01-01-21,05:25:39,0.000000E+0
 01-01-21,05:26:39,0.000000E+0
 01-01-21,05:27:40,0.000000E+0
 01-01-21,05:28:40,0.000000E+0
 01-01-21,05:29:40,0.000000E+0
 01-01-21,05:30:40,0.000000E+0
 01-01-21,05:31:40,0.000000E+0
 01-01-21,05:32:41,0.000000E+0
 01-01-21,05:33:41,0.000000E+0
 01-01-21,05:34:41,0.000000E+0
 01-01-21,05:35:41,0.000000E+0
 01-01-21,05:36:41,0.000000E+0
 01-01-21,05:37:41,0.000000E+0
 01-01-21,05:38:41,0.000000E+0
 01-01-21,05:39:42,0.000000E+0
 01-01-21,05:40:42,0.000000E+0
 01-01-21,05:41:42,0.000000E+0
 01-01-21,05:42:42,0.000000E+0
 01-01-21,05:43:42,0.000000E+0
 01-01-21,05:44:42,0.000000E+0
 01-01-21,05:45:42,0.000000E+0
 01-01-21,05:46:43,0.000000E+0
 01-01-21,05:47:43,0.000000E+0
 01-01-21,05:48:43,0.000000E+0
 01-01-21,05:49:43,0.000000E+0
 01-01-21,05:50:43,0.000000E+0
 01-01-21,05:51:43,0.000000E+0
 01-01-21,05:52:43,0.000000E+0
 01-01-21,05:53:44,0.000000E+0
 01-01-21,05:54:44,0.000000E+0
 01-01-21,05:55:44,0.000000E+0
 01-01-21,05:56:44,0.000000E+0
 01-01-21,05:57:44,0.000000E+0
 01-01-21,05:58:45,0.000000E+0
 01-01-21,05:59:45,0.000000E+0
 01-01-21,06:00:45,0.000000E+0
 01-01-21,06:01:45,0.000000E+0
 01-01-21,06:02:45,0.000000E+0
 01-01-21,06:03:45,0.000000E+0
 01-01-21,06:04:45,0.000000E+0
 01-01-21,06:05:46,0.000000E+0
 01-01-21,06:06:46,0.000000E+0
 01-01-21,06:07:46,0.000000E+0
 01-01-21,06:08:46,0.000000E+0
 01-01-21,06:09:46,0.000000E+0
 01-01-21,06:10:47,0.000000E+0
 01-01-21,06:11:47,0.000000E+0
 01-01-21,06:12:47,0.000000E+0
 01-01-21,06:13:47,0.000000E+0
 01-01-21,06:14:47,0.000000E+0
 01-01-21,06:15:47,0.000000E+0
 01-01-21,06:16:47,0.000000E+0
 01-01-21,06:17:47,0.000000E+0
 01-01-21,06:18:47,0.000000E+0
 01-01-21,06:19:47,0.000000E+0
 01-01-21,06:20:47,0.000000E+0
 01-01-21,06:21:48,0.000000E+0
 01-01-21,06:22:48,0.000000E+0
 01-01-21,06:23:48,0.000000E+0
 01-01-21,06:24:48,0.000000E+0
 01-01-21,06:25:48,0.000000E+0
 01-01-21,06:26:48,0.000000E+0
 01-01-21,06:27:48,0.000000E+0
 01-01-21,06:28:48,0.000000E+0
 01-01-21,06:29:49,0.000000E+0
 01-01-21,06:30:49,0.000000E+0
 01-01-21,06:31:49,0.000000E+0
 01-01-21,06:32:49,0.000000E+0
 01-01-21,06:33:49,0.000000E+0
 01-01-21,06:34:49,0.000000E+0
 01-01-21,06:35:49,0.000000E+0
 01-01-21,06:36:49,0.000000E+0
 01-01-21,06:37:50,0.000000E+0
 01-01-21,06:38:50,0.000000E+0
 01-01-21,06:39:50,0.000000E+0
 01-01-21,06:40:50,0.000000E+0
 01-01-21,06:41:50,0.000000E+0
 01-01-21,06:42:50,0.000000E+0
 01-01-21,06:43:50,0.000000E+0
 01-01-21,06:44:50,0.000000E+0
 01-01-21,06:45:51,0.000000E+0
 01-01-21,06:46:51,0.000000E+0
 01-01-21,06:47:51,0.000000E+0
 01-01-21,06:48:51,0.000000E+0
 01-01-21,06:49:51,0.000000E+0
 01-01-21,06:50:51,0.000000E+0
 01-01-21,06:51:51,0.000000E+0
 01-01-21,06:52:52,0.000000E+0
 01-01-21,06:53:52,0.000000E+0
 01-01-21,06:54:52,0.000000E+0
 01-01-21,06:55:52,0.000000E+0
 01-01-21,06:56:52,0.000000E+0
 01-01-21,06:57:53,0.000000E+0
 01-01-21,06:58:53,0.000000E+0
 01-01-21,06:59:53,0.000000E+0
 01-01-21,07:00:53,0.000000E+0
 01-01-21,07:01:53,0.000000E+0
 01-01-21,07:02:54,0.000000E+0
 01-01-21,07:03:54,0.000000E+0
 01-01-21,07:04:54,0.000000E+0
 01-01-21,07:05:54,0.000000E+0
 01-01-21,07:06:54,0.000000E+0
 01-01-21,07:07:54,0.000000E+0
 01-01-21,07:08:55,0.000000E+0
 01-01-21,07:09:55,0.000000E+0
 01-01-21,07:10:55,0.000000E+0
 01-01-21,07:11:55,0.000000E+0
 01-01-21,07:12:55,0.000000E+0
 01-01-21,07:13:55,0.000000E+0
 01-01-21,07:14:55,0.000000E+0
 01-01-21,07:15:55,0.000000E+0
 01-01-21,07:16:56,0.000000E+0
 01-01-21,07:17:56,0.000000E+0
 01-01-21,07:18:56,0.000000E+0
 01-01-21,07:19:56,0.000000E+0
 01-01-21,07:20:57,0.000000E+0
 01-01-21,07:21:57,0.000000E+0
 01-01-21,07:22:57,0.000000E+0
 01-01-21,07:23:57,0.000000E+0
 01-01-21,07:24:57,0.000000E+0
 01-01-21,07:25:57,0.000000E+0
 01-01-21,07:26:57,0.000000E+0
 01-01-21,07:27:58,0.000000E+0
 01-01-21,07:28:58,0.000000E+0
 01-01-21,07:29:58,0.000000E+0
 01-01-21,07:30:58,0.000000E+0
 01-01-21,07:31:58,0.000000E+0
 01-01-21,07:32:58,0.000000E+0
 01-01-21,07:33:58,0.000000E+0
 01-01-21,07:34:58,0.000000E+0
 01-01-21,07:35:58,0.000000E+0
 01-01-21,07:36:59,0.000000E+0
 01-01-21,07:37:59,0.000000E+0
 01-01-21,07:38:59,0.000000E+0
 01-01-21,07:39:59,0.000000E+0
 01-01-21,07:40:59,0.000000E+0
 01-01-21,07:42:00,0.000000E+0
 01-01-21,07:43:00,0.000000E+0
 01-01-21,07:44:00,0.000000E+0
 01-01-21,07:45:00,0.000000E+0
 01-01-21,07:46:00,0.000000E+0
 01-01-21,07:47:00,0.000000E+0
 01-01-21,07:48:00,0.000000E+0
 01-01-21,07:49:00,0.000000E+0
 01-01-21,07:50:01,0.000000E+0
 01-01-21,07:51:01,0.000000E+0
 01-01-21,07:52:01,0.000000E+0
 01-01-21,07:53:01,0.000000E+0
 01-01-21,07:54:01,0.000000E+0
 01-01-21,07:55:02,0.000000E+0
 01-01-21,07:56:02,0.000000E+0
 01-01-21,07:57:02,0.000000E+0
 01-01-21,07:58:02,0.000000E+0
 01-01-21,07:59:02,0.000000E+0
 01-01-21,08:00:02,0.000000E+0
 01-01-21,08:01:03,0.000000E+0
 01-01-21,08:02:03,0.000000E+0
 01-01-21,08:03:03,0.000000E+0
 01-01-21,08:04:03,0.000000E+0
 01-01-21,08:05:03,0.000000E+0
 01-01-21,08:06:03,0.000000E+0
 01-01-21,08:07:03,0.000000E+0
 01-01-21,08:08:03,0.000000E+0
 01-01-21,08:09:04,0.000000E+0
 01-01-21,08:10:04,0.000000E+0
 01-01-21,08:11:04,0.000000E+0
 01-01-21,08:12:04,0.000000E+0
 01-01-21,08:13:04,0.000000E+0
 01-01-21,08:14:04,0.000000E+0
 01-01-21,08:15:04,0.000000E+0
 01-01-21,08:16:05,0.000000E+0
 01-01-21,08:17:05,0.000000E+0
 01-01-21,08:18:05,0.000000E+0
 01-01-21,08:19:05,0.000000E+0
 01-01-21,08:20:05,0.000000E+0
 01-01-21,08:21:05,0.000000E+0
 01-01-21,08:22:05,0.000000E+0
 01-01-21,08:23:05,0.000000E+0
 01-01-21,08:24:06,0.000000E+0
 01-01-21,08:25:06,0.000000E+0
 01-01-21,08:26:06,0.000000E+0
 01-01-21,08:27:06,0.000000E+0
 01-01-21,08:28:06,0.000000E+0
 01-01-21,08:29:06,0.000000E+0
 01-01-21,08:30:07,0.000000E+0
 01-01-21,08:31:07,0.000000E+0
 01-01-21,08:32:07,0.000000E+0
 01-01-21,08:33:07,0.000000E+0
 01-01-21,08:34:07,0.000000E+0
 01-01-21,08:35:07,0.000000E+0
 01-01-21,08:36:07,0.000000E+0
 01-01-21,08:37:08,0.000000E+0
 01-01-21,08:38:08,0.000000E+0
 01-01-21,08:39:08,0.000000E+0
 01-01-21,08:40:08,0.000000E+0
 01-01-21,08:41:08,0.000000E+0
 01-01-21,08:42:08,0.000000E+0
 01-01-21,08:43:08,0.000000E+0
 01-01-21,08:44:08,0.000000E+0
 01-01-21,08:45:08,0.000000E+0
 01-01-21,08:46:08,0.000000E+0
 01-01-21,08:47:09,0.000000E+0
 01-01-21,08:48:09,0.000000E+0
 01-01-21,08:49:09,0.000000E+0
 01-01-21,08:50:09,0.000000E+0
 01-01-21,08:51:09,0.000000E+0
 01-01-21,08:52:09,0.000000E+0
 01-01-21,08:53:09,0.000000E+0
 01-01-21,08:54:09,0.000000E+0
 01-01-21,08:55:10,0.000000E+0
 01-01-21,08:56:10,0.000000E+0
 01-01-21,08:57:10,0.000000E+0
 01-01-21,08:58:10,0.000000E+0
 01-01-21,08:59:10,0.000000E+0
 01-01-21,09:00:11,0.000000E+0
 01-01-21,09:01:11,0.000000E+0
 01-01-21,09:02:11,0.000000E+0
 01-01-21,09:03:11,0.000000E+0
 01-01-21,09:04:11,0.000000E+0
 01-01-21,09:05:11,0.000000E+0
 01-01-21,09:06:11,0.000000E+0
 01-01-21,09:07:11,0.000000E+0
 01-01-21,09:08:11,0.000000E+0
 01-01-21,09:09:11,0.000000E+0
 01-01-21,09:10:11,0.000000E+0
 01-01-21,09:11:12,0.000000E+0
 01-01-21,09:12:12,0.000000E+0
 01-01-21,09:13:12,0.000000E+0
 01-01-21,09:14:12,0.000000E+0
 01-01-21,09:15:12,0.000000E+0
 01-01-21,09:16:12,0.000000E+0
 01-01-21,09:17:12,0.000000E+0
 01-01-21,09:18:12,0.000000E+0
 01-01-21,09:19:12,0.000000E+0
 01-01-21,09:20:12,0.000000E+0
 01-01-21,09:21:12,0.000000E+0
 01-01-21,09:22:13,0.000000E+0
 01-01-21,09:23:13,0.000000E+0
 01-01-21,09:24:13,0.000000E+0
 01-01-21,09:25:13,0.000000E+0
 01-01-21,09:26:13,0.000000E+0
 01-01-21,09:27:14,0.000000E+0
 01-01-21,09:28:14,0.000000E+0
 01-01-21,09:29:14,0.000000E+0
 01-01-21,09:30:14,0.000000E+0
 01-01-21,09:31:14,0.000000E+0
 01-01-21,09:32:14,0.000000E+0
 01-01-21,09:33:14,0.000000E+0
 01-01-21,09:34:14,0.000000E+0
 01-01-21,09:35:15,0.000000E+0
 01-01-21,09:36:15,0.000000E+0
 01-01-21,09:37:15,0.000000E+0
 01-01-21,09:38:15,0.000000E+0
 01-01-21,09:39:15,0.000000E+0
 01-01-21,09:40:15,0.000000E+0
 01-01-21,09:41:15,0.000000E+0
 01-01-21,09:42:15,0.000000E+0
 01-01-21,09:43:16,0.000000E+0
 01-01-21,09:44:16,0.000000E+0
 01-01-21,09:45:16,0.000000E+0
 01-01-21,09:46:16,0.000000E+0
 01-01-21,09:47:16,0.000000E+0
 01-01-21,09:48:16,0.000000E+0
 01-01-21,09:49:16,0.000000E+0
 01-01-21,09:50:17,0.000000E+0
 01-01-21,09:51:17,0.000000E+0
 01-01-21,09:52:17,0.000000E+0
 01-01-21,09:53:17,0.000000E+0
 01-01-21,09:54:18,0.000000E+0
 01-01-21,09:55:18,0.000000E+0
 01-01-21,09:56:18,0.000000E+0
 01-01-21,09:57:18,0.000000E+0
 01-01-21,09:58:18,0.000000E+0
 01-01-21,09:59:18,0.000000E+0
 01-01-21,10:00:19,0.000000E+0
 01-01-21,10:01:19,0.000000E+0
 01-01-21,10:02:19,0.000000E+0
 01-01-21,10:03:19,0.000000E+0
 01-01-21,10:04:19,0.000000E+0
 01-01-21,10:05:19,0.000000E+0
 01-01-21,10:06:19,0.000000E+0
 01-01-21,10:07:19,0.000000E+0
 01-01-21,10:08:20,0.000000E+0
 01-01-21,10:09:20,0.000000E+0
 01-01-21,10:10:20,0.000000E+0
 01-01-21,10:11:20,0.000000E+0
 01-01-21,10:12:20,0.000000E+0
 01-01-21,10:13:20,0.000000E+0
 01-01-21,10:14:20,0.000000E+0
 01-01-21,10:15:21,0.000000E+0
 01-01-21,10:16:21,0.000000E+0
 01-01-21,10:17:21,0.000000E+0
 01-01-21,10:18:21,0.000000E+0
 01-01-21,10:19:21,0.000000E+0
 01-01-21,10:20:21,0.000000E+0
 01-01-21,10:21:21,0.000000E+0
 01-01-21,10:22:21,0.000000E+0
 01-01-21,10:23:22,0.000000E+0
 01-01-21,10:24:22,0.000000E+0
 01-01-21,10:25:22,0.000000E+0
 01-01-21,10:26:22,0.000000E+0
 01-01-21,10:27:23,0.000000E+0
 01-01-21,10:28:23,0.000000E+0
 01-01-21,10:29:23,0.000000E+0
 01-01-21,10:30:23,0.000000E+0
 01-01-21,10:31:23,0.000000E+0
 01-01-21,10:32:23,0.000000E+0
 01-01-21,10:33:23,0.000000E+0
 01-01-21,10:34:24,0.000000E+0
 01-01-21,10:35:24,0.000000E+0
 01-01-21,10:36:24,0.000000E+0
 01-01-21,10:37:24,0.000000E+0
 01-01-21,10:38:25,0.000000E+0
 01-01-21,10:39:25,0.000000E+0
 01-01-21,10:40:25,0.000000E+0
 01-01-21,10:41:25,0.000000E+0
 01-01-21,10:42:25,0.000000E+0
 01-01-21,10:43:25,0.000000E+0
 01-01-21,10:44:25,0.000000E+0
 01-01-21,10:45:25,0.000000E+0
 01-01-21,10:46:26,0.000000E+0
 01-01-21,10:47:26,0.000000E+0
 01-01-21,10:48:26,0.000000E+0
 01-01-21,10:49:26,0.000000E+0
 01-01-21,10:50:26,0.000000E+0
 01-01-21,10:51:26,0.000000E+0
 01-01-21,10:52:27,0.000000E+0
 01-01-21,10:53:27,0.000000E+0
 01-01-21,10:54:27,0.000000E+0
 01-01-21,10:55:27,0.000000E+0
 01-01-21,10:56:27,0.000000E+0
 01-01-21,10:57:27,0.000000E+0
 01-01-21,10:58:28,0.000000E+0
 01-01-21,10:59:28,0.000000E+0
 01-01-21,11:00:28,0.000000E+0
 01-01-21,11:01:28,0.000000E+0
 01-01-21,11:02:28,0.000000E+0
 01-01-21,11:03:28,0.000000E+0
 01-01-21,11:04:28,0.000000E+0
 01-01-21,11:05:28,0.000000E+0
 01-01-21,11:06:28,0.000000E+0
 01-01-21,11:07:28,0.000000E+0
